a_x_mean,a_y_mean,a_z_mean,a_x_std,a_y_std,a_z_std,a_x_mad,a_y_mad,a_z_mad,a_x_min,a_y_min,a_z_min,a_x_max,a_y_max,a_z_max,a_sma,a_x_energy,a_y_energy,a_z_energy,a_x_IQR,a_y_IQR,a_z_IQR,a_x_skewness,a_y_skewness,a_z_skewness,a_x_kurtosis,a_y_kurtosis,a_z_kurtosis,a_x_mean_fft,a_y_mean_fft,a_z_mean_fft,a_x_std_fft,a_y_std_fft,a_z_std_fft,a_x_mad_fft,a_y_mad_fft,a_z_mad_fft,a_x_min_fft,a_y_min_fft,a_z_min_fft,a_x_max_fft,a_y_max_fft,a_z_max_fft,a_sma_fft,a_x_energy_fft,a_y_energy_fft,a_z_energy_fft,a_x_IQR_fft,a_y_IQR_fft,a_z_IQR_fft,a_x_skewness_fft,a_y_skewness_fft,a_z_skewness_fft,a_x_kurtosis_fft,a_y_kurtosis_fft,a_z_kurtosis_fft,label
0.006388,0.0002040000000000002,-0.00782,0.02989436495395077,0.027754451606904432,0.17531568212798307,0.023145439999999996,0.02376016,0.15218800000000002,-0.0673,-0.051,-0.3225,0.0613,0.0491,0.2721,0.099278,0.0004672398,0.0003851756,0.015398370399999998,0.031775,0.049100000000000005,0.269925,-0.45021942641706963,0.023930666507847045,-0.19273067850068393,0.07851907272089775,-1.1117029022614533,-1.0988534030836397,0.16531216033252366,0.1425602982912712,0.49241188369476935,0.13926905487650149,0.1348855861502769,1.1390204461712565,0.10626668869991765,0.08632281043178368,0.6092289995683537,0.02599999999999994,0.0020022541992121366,0.03672544565626877,0.5229918151796895,0.7017411922429297,5.6558181969414,0.4001421711592822,0.023361989999999996,0.01925878,0.7699185199999999,0.14151194748046741,0.11836825920129508,0.10853824062672712,1.4522829208783248,2.7664117300126807,3.805081922994863,1.0521328908905314,9.00029452014206,14.039951462117514,8
0.0074459999999999995,-0.001268,-0.0032100000000000006,0.018012120474835826,0.026925552473440542,0.10230193008931944,0.014003839999999998,0.02263056,0.0814672,-0.0282,-0.0461,-0.3225,0.0585,0.0536,0.1527,0.059404,0.0001899397,0.0003632966000000001,0.005237994500000001,0.021675,0.041375,0.14732499999999998,0.6485963104360503,0.2899261209252948,-0.9668332144475231,0.3825225256692484,-0.8534126528636157,0.8789809929771355,0.11084563165818925,0.12343486726302519,0.4252731771433631,0.0818975942399838,0.14523599259053985,0.5856126491140622,0.05704800507391379,0.08504859431073672,0.3140732985684764,0.023299999999999974,0.01765942903477234,0.04394581460845655,0.3741440534556754,0.7650646965644401,3.072091395991522,0.3297768380322888,0.009496984999999998,0.018164830000000003,0.261899725,0.07354074992057906,0.09388812017121831,0.28253026411934373,1.838776920748713,3.409595584202978,3.6807502374069765,3.6492992472816246,12.317798666609484,13.769326999871247,8
0.009758,0.016374,0.00444,0.016203803133832503,0.026157903662182107,0.053111874378522925,0.013054,0.021506000000000004,0.0437768,-0.02,-0.0461,-0.0961,0.0502,0.059,0.1281,0.042719999999999994,0.0001788909,0.0004761719,0.0014202924,0.021375,0.0318,0.08272499999999999,0.3746784650000372,-0.500272934453023,-0.09597910633237564,-0.4290356477062871,-0.3769886558954516,-0.5722846258753753,0.10457237494303973,0.1545875377548634,0.20655340595895688,0.08338889853435118,0.15401260718164825,0.3152220336314616,0.0598880840341484,0.1010569974978248,0.1850223001804073,0.010705511835275527,0.0007000000000000062,0.012587368444722616,0.4879,0.8187000000000001,1.4229027130231529,0.23285665932842997,0.008944545,0.023808595,0.07101461999999999,0.10890325855705084,0.13041673020172978,0.15013714251474589,1.9746647486075373,2.303413610027618,2.8873602138699894,6.648213933499845,5.913281096259016,7.552730917872262,8
0.028328,0.060301999999999994,0.0063419999999999995,0.033397970237725526,0.038964011549120554,0.06558409895698804,0.024912479999999997,0.033314399999999994,0.05197992000000001,-0.0151,0.0019,-0.1617,0.1279,0.1331,0.1473,0.07236999999999999,0.0009589500000000001,0.0025772626999999997,0.0021707475000000004,0.031075000000000002,0.07095000000000001,0.0843,1.3242693794809977,0.3646360883007223,-0.49689338435282704,1.311615529704774,-1.1864914092866685,-0.0031017182614281325,0.18917698877236286,0.24508221090022367,0.2805021182720794,0.24516742630092864,0.4445908005124019,0.3720125154411829,0.16675461145122938,0.21191138190315836,0.25373052839743854,0.01666280429533829,0.020092804562361413,0.037798099786861036,1.4163999999999999,3.0151000000000003,1.5669000249159517,0.35738065897233295,0.04794749999999999,0.12886313500000002,0.108537375,0.08523887007654596,0.08893161385900081,0.23082734231631352,2.931471666074076,5.032370768729023,2.286638737062709,10.395939749863722,27.52097077988786,4.426334517697155,8
0.060176,0.152212,0.04285,0.04478817951200964,0.0914770236507507,0.08510308161282998,0.03711408,0.07236975999999999,0.071364,-0.0151,0.0362,-0.1617,0.178,0.3817,0.1531,0.150587,0.002813566,0.0157682694,0.0045393285,0.06524999999999999,0.07997499999999998,0.14752500000000002,0.378344447327354,1.116008693403562,-0.7627682949027726,-0.45180302203054756,0.13235264158386517,-0.6191503675801697,0.27329918467066583,0.5964125678846317,0.38488606722122704,0.4546032948168648,1.1050425280817293,0.5529878527228035,0.23395104065335415,0.5311564071178311,0.3896453660340304,0.018689464571142525,0.10547691403261387,0.0016999999999999515,3.0088,7.6106,2.1425,0.6272989098882622,0.14067829999999998,0.78841347,0.22696642499999997,0.08971029865252227,0.2940208049785135,0.24348244707433903,4.598322935677004,5.225325748368302,2.00794937832572,23.7252613800354,29.66655131501566,2.6884105875430793,8
0.066042,0.264484,0.030936000000000005,0.04993719691772858,0.08654807995559463,0.07958052213952858,0.03837736,0.07275248000000001,0.06891456000000001,-0.018,0.1143,-0.1312,0.1814,0.3817,0.1531,0.20377099999999998,0.0034276346999999995,0.0387211782,0.0036450478000000005,0.05660000000000001,0.14257500000000006,0.1521,0.3856831266282192,-0.5898288265265282,-0.303397302463228,-0.11425662965314975,-1.0665032225463664,-1.0887371653920257,0.28318895805585154,0.6269438810173505,0.3145619115667313,0.5124133917407322,1.865223630038742,0.5153208551877985,0.2752049828541263,0.7115732321809349,0.3289179746986008,0.0077558285693984695,0.010800000000000053,0.02360000000000009,3.3021,13.2242,2.256952578776114,0.6123473753199666,0.171381735,1.9360589100000005,0.18225239000000001,0.15083033163847592,0.197689952544904,0.1117196267044706,4.354131743806779,6.1864784192456765,2.6899466266641623,21.605077072620755,38.647171490934745,6.393986356785993,8
0.018558,0.301336,-0.05045,0.056289594384752846,0.06753094330749423,0.05814585539829989,0.04398431999999999,0.056834560000000006,0.046292,-0.0609,0.1501,-0.1721,0.1814,0.4112,0.0693,0.20416800000000004,0.0017564589000000003,0.047681906600000004,0.0029630714999999996,0.0745,0.09112500000000007,0.07995,0.9542537272232773,-0.5151776933224415,-0.14487215472148873,0.8298300880653495,-0.6656410310515479,-0.5236492313096397,0.29019382321573456,0.5818503288732082,0.29888705327139503,0.3023796206218848,2.1046711987363107,0.45494360022616237,0.20415607288260135,0.7300761941027176,0.28795489597197466,0.0316484270940855,0.020608938714523507,0.01750000000000014,1.1867503697230777,15.0668,2.5225,0.585465602680169,0.08782294500000001,2.3840953300000005,0.148153575,0.1938265106678432,0.09203318140756064,0.13209125623292683,2.031505030648543,6.5202389907232385,3.1122702344867066,3.1239932296044293,41.876387981848765,10.532831466433231,8
-0.09544599999999999,0.19165200000000002,-0.066438,0.1129943931529348,0.17324470466943573,0.09290558624754489,0.09935888,0.1153056,0.07889704,-0.303,-0.3863,-0.233,0.0429,0.4112,0.1136,0.21967400000000004,0.010938835899999997,0.0333721084,0.0065227279,0.191475,0.12145,0.160025,-0.6435573020409171,-1.5862268572987979,-0.06234737067125215,-1.0909764242142135,2.623791670470263,-1.054084202254345,0.43092028891491474,1.1101090134600518,0.44863890355393776,0.9529907106585492,1.4508166039285426,0.6715623010696181,0.5521337908687394,0.8206552467351753,0.396231288800931,0.0132484079854489,0.31440000000000023,0.0431000000000001,4.7723,9.5826,3.3219000000000003,0.9948341029644521,0.5469417950000001,1.6686054199999996,0.326136395,0.11436687714225671,0.6250946466099783,0.23521989723898573,3.097809747117254,4.227146548725834,3.126293690039372,8.95728322496574,20.767149442220237,9.127989228620844,8
-0.08332,-0.378486,0.302746,0.15119051689838223,0.5140163942949679,0.585677300980668,0.133536,0.47513856000000004,0.4422102400000001,-0.303,-1.0962,-0.233,0.1616,0.254,2.0812,0.532196,0.014900397399999996,0.2037322529,0.21733652069999998,0.27492500000000003,1.08235,0.5569000000000001,0.0843669640210231,-0.05878632837836022,1.696996547476758,-1.3779457021864836,-1.6500413684528052,2.1138109718239537,0.5981044113782932,1.85636865187523,3.0105534325537984,1.0641009600079427,4.114258222126431,3.5595252632533088,0.6057226603161677,2.160207483681163,2.414354689693092,0.038800000000000084,0.2959861792762848,1.0079597714894997,4.737744875477356,18.9243,15.389717456574298,2.732513247903661,0.7450198699999998,10.186612645,10.866826034999997,0.22263323797817944,0.7565232036310633,2.4560863577341756,3.143479506223298,3.4661671225623873,2.5172442440794587,8.799762364369021,10.606474083635675,5.751449114495035,8
0.021402,-0.4005859999999999,0.616412,0.3055310121673412,0.49642509123129547,0.7143499662322383,0.24708992000000005,0.45272599999999996,0.5790595199999999,-0.4434,-1.0962,-0.7374,0.5979,0.3651,2.0812,0.7532860000000001,0.046903622500000006,0.20345350730000003,0.445129814,0.367425,0.8848,0.867325,0.3980948687829092,0.004274478483335927,0.2468234629381359,-0.6658751057147407,-1.4790768732222683,-0.44641256043171396,1.042573894710565,1.6049045480321689,2.8730382666185994,1.8982628701178466,4.215404146900468,6.021514138366296,1.0800954189798397,2.283316376182188,3.7916480961332413,0.15369999999999986,0.11112352554126173,0.33739999999999976,9.087846967322092,20.0293,30.8206,2.7602583546806665,2.3451811250000003,10.172675365000002,22.256490699999993,0.284074038768845,0.16413980182937205,0.3961661741955426,3.3378193826785463,3.464362431823135,2.95122601753416,10.567910939429302,10.748788315088664,8.650983963255552,8
0.164188,0.008296,0.665624,0.3443875239552095,0.1524635496897537,0.5788933886511402,0.29769744000000004,0.11485119999999999,0.41374320000000003,-0.4434,-0.3872,-0.7374,0.5979,0.3651,2.0255,0.6232759999999999,0.072780233,0.0116569788,0.38908643239999996,0.529925,0.139775,0.42457500000000004,-0.43079999448843714,0.7444471093660159,-0.5814854126727036,-1.149299781148494,0.7147155227608195,0.817362375134369,1.0434731830036341,0.682778015150367,2.8439380145169197,2.4878076727014617,0.8363683769890664,5.551635777821304,1.3600637066972476,0.5963284154479386,3.274288749613908,0.12713823052989792,0.12439999999999993,0.5107691585311334,11.314593487898325,3.1511371292190633,33.2812,2.2850946063354605,3.6390116499999987,0.58284894,19.454321619999995,0.23543808383312925,0.29131722350262446,0.8160337190047616,3.3446647523426374,2.0018333716359096,3.8018716096444654,10.1104361211792,2.5932655396745865,16.231119264940308,8
0.050367999999999996,0.024530000000000003,0.90736,0.2958799786670264,0.17227935366723432,0.18842795758591663,0.24940960000000004,0.1349676,0.15876640000000003,-0.546,-0.1676,0.524,0.5687,0.4336,1.153,0.640937,0.04504094860000001,0.015140948299999998,0.4294036324,0.50605,0.14345000000000002,0.28570000000000007,0.11304967842583769,1.130850556708701,-0.7229899078483168,-0.937335279944854,0.03915464072001695,-0.7788148347718127,1.4539669255294336,0.7086691690697217,1.4570326481854863,1.5459867526814344,1.0059238732677687,6.388851156672973,1.0075056031497374,0.5845955216787605,2.1957039917807264,0.5424204924346429,0.1489000000000001,0.009387754529039376,7.68937763003469,4.5018157469062965,45.367999999999995,1.809834371392321,2.25204743,0.7570474149999998,21.470181619999998,1.046874491204783,0.3351286058359053,0.3196155104818973,2.837718879111232,2.926613158562017,6.499273589473433,8.134293520515588,7.391062139306607,41.640854726533156,8
-0.488858,0.19015800000000002,1.125456,0.36531121860134547,0.20383791609021126,0.3683913327753518,0.29781568,0.17733272,0.25198688,-1.7358,-0.1676,0.0792,0.0253,0.4451,1.9565,0.9323060000000001,0.1862172153,0.0388549805,0.701181691,0.528475,0.3351,0.17747500000000005,-0.8923255168615434,-0.5592958683220928,0.3501250366137202,1.2935519692615278,-1.1257402975503712,1.200202950832919,2.4686487731449,0.8833745344703141,2.742129716027338,3.53942011703191,1.7621428664695027,7.911946266278597,1.665080741033223,1.0508945226682995,3.1839446260545787,0.9500022708786987,0.0696401040055079,0.3992117449119327,24.4429,9.5079,56.272800000000004,3.0470765118212766,9.310860765,1.9427490249999997,35.05908455000001,1.5122160651500856,0.49129859465194503,0.7719664421685889,4.995948462338559,3.1619942794075393,6.198674925682959,27.16625001494983,10.39481852609482,38.92354567359688,8
-0.6648040000000002,-0.25375000000000003,0.619236,1.1197799537337683,0.665117638692585,0.73256614520738,0.80785488,0.573394,0.6273748800000001,-2.0836,-1.6607,-0.718,1.7831,0.4451,1.9565,1.231489,0.8479357516000001,0.25338526790000004,0.4600531904,1.0047249999999999,1.0152999999999999,0.9538500000000002,0.7193632389327461,-0.7680601799304816,0.22811015333798088,-0.29955304566367236,-0.7565372623437732,-0.9065516587448772,4.783214172509245,2.075197566093533,3.421680835540434,7.868572763843942,4.5860747760671625,5.856399858248693,4.831245641355781,2.6578212047140313,3.57252362241977,1.1295348307121624,0.2120707865826489,0.7750000000000004,33.2402,20.67448842999703,30.9618,5.1400462870716055,42.39678758,12.669263394999998,23.002659519999995,2.133593803862659,0.6885237241181267,1.5956150550097754,2.609849251163069,3.1051463256959417,3.1331704402826093,5.268519345011146,8.816813551598651,9.84541182069393,8
0.31579999999999997,-0.3495900000000001,-1.06469,1.4316166016081262,0.6112141131387594,1.1835707495963224,1.2410160000000001,0.4990680000000001,1.1047692,-2.0836,-1.6607,-2.7005,1.9172,0.5113,0.6582,1.5501999999999998,1.074627867,0.2478979301,1.2672022577,2.5168749999999998,0.7917,2.421475,-0.7578090635102268,-0.6670700089486048,-0.11506457146655018,-1.0593470583483497,-0.5558320225726385,-1.6444467945616874,4.769128589576233,2.0698711261906273,4.477451675648796,9.204248975124836,4.5282917895120605,10.328245362220525,4.981036883723165,2.5919299467627512,5.1917929251662835,0.9488000000000004,0.14161670321871425,0.7572204371034371,45.04083914626718,19.70941744923562,53.234500000000004,5.658225695707829,53.73139335,12.394896504999998,63.36011288499999,1.554391632155474,1.007570870490007,1.2851151983297897,3.536915364425009,3.1689281113268697,3.696428199469085,12.022489322752692,8.966067863262053,12.49349781908326,8
0.650154,-0.105104,-1.3054400000000002,0.703996346072904,0.2994014942915282,1.001287300428803,0.58455584,0.25575983999999996,0.9121880000000001,-0.5851,-0.4755,-2.7005,1.9172,0.5113,0.2491,1.205001,0.45915553950000004,0.050344052800000004,1.3533749257999999,0.9657,0.49720000000000003,2.0037249999999998,-0.004864511388697293,0.5174123078751186,-0.002971506982607239,-0.8168953864050974,-0.9301210345763322,-1.5167403809166702,2.636801054393411,0.8786432979431865,3.8892894559822673,6.242021639625243,2.0645559413538592,10.964074065217963,3.303668081558969,1.0878092204241776,5.187464750015618,0.3073000000000003,0.05588453408362742,0.4686684104040178,32.5077,10.118555526282686,65.27199999999999,3.7023669041594323,22.957776975,2.5172026399999994,67.66874628999999,0.5318472865211845,0.3557607637537355,0.5794141596571512,3.614577228219388,3.7580470071529994,4.320860616325075,12.26639568807298,13.470060089922129,18.937394820885014,8
0.4807640000000001,0.18904400000000002,-0.35060800000000003,0.523667065513958,0.5567522049026837,0.4286639498908207,0.43890031999999995,0.5076955200000001,0.31429424,-0.5851,-0.4755,-1.6635,1.1317,1.0153,0.2491,0.7687440000000001,0.2526806096,0.1728553258,0.15333937579999998,0.782225,1.1785,0.48522499999999996,-0.5884811679710277,0.24109161394290995,-1.1634036526847065,-0.7864119196362958,-1.549029566777952,1.3551876817671422,1.667133002847837,2.203921033210376,1.9955445492678316,4.742228222135196,3.525374399886189,3.3692342649165026,2.5163103119036174,1.9787112824373323,1.9949713045663577,0.0041968020279725725,0.5953672446090148,0.37980308580704697,24.038200000000003,17.499849459383427,17.5304,2.9332992926630226,12.634030480000003,8.642766289999999,7.6669687899999985,0.336544417495368,1.0918513417582951,1.1054393031764564,3.5830550506173533,3.450800148666572,3.1747473561879476,11.922577591647157,11.608593270795726,9.828595129866265,8
0.7144919999999999,0.482048,-0.12036,0.29158443774659853,0.3537922572584086,0.4248015531986671,0.25123632,0.31905984,0.36230640000000003,0.0642,-0.0055,-0.8265,1.1317,1.0153,0.4672,0.7837379999999999,0.29776015120000004,0.17876961780000003,0.0974714446,0.5115250000000001,0.709425,0.776675,-0.26449250148080666,0.1851863507407439,-0.16263268206428844,-0.9638349808999811,-1.4805224021947827,-1.2444247790754845,1.9930812633038488,1.4063352726078295,1.1949789885574023,5.079728555530023,3.9873779455952083,2.884297085410296,2.051739145907796,1.971211160181045,1.6954085018495981,0.4125029852972579,0.05910246054407952,0.03197238274652099,35.7246,24.102400000000003,13.146784005697974,2.297197762234541,14.88800756,8.938480890000001,4.873572230000001,0.8998562454235524,0.3033273901826116,0.18457463953492687,5.915843225362107,4.350764440820633,3.17554454570132,35.981068873253356,19.732618124526553,9.488496232321852,8
0.009834000000000018,0.450348,0.49275399999999997,0.83197782965894,0.42629660389921004,0.7836784261953368,0.63286984,0.35114336,0.5473014399999999,-2.0104,-0.0055,-0.8265,0.9908,1.4737,2.1477,0.900406,0.34614190829999997,0.19227105780000003,0.42847919009999996,0.8062250000000001,0.602225,0.48324999999999996,-1.1624241632530576,1.0251398426810332,0.550112724267509,0.46122206793821663,-0.15561925929966014,0.08017100639069374,3.494204773547953,2.0715306407807983,4.147277558140056,4.733362845854382,3.8646948889021355,5.064386227939953,3.079729649201915,2.2934923723147085,3.594207729267095,0.49170000000000014,0.3300389564097724,1.2294999999999998,18.657947927767147,22.517400000000002,24.637700000000002,4.856506486234403,17.307095414999996,9.613552890000001,21.423959505,1.4805574500447842,0.7658195459830784,1.8614381911343578,2.362941467790479,3.581693021426555,2.2169393061600995,4.093748500704,14.179148184756126,4.38875351152956,8
