time,wx (rad/s),wy (rad/s),wz (rad/s)
0.001056,-0.03,0.10,0.05
0.002557,-0.07,0.13,0.05
0.006819,-0.10,0.16,0.04
0.012027,-0.11,0.18,0.02
0.017019,-0.13,0.18,0.00
0.022078,-0.13,0.17,-0.01
0.027975,-0.12,0.16,-0.02
0.032267,-0.12,0.14,-0.03
0.037078,-0.10,0.12,-0.03
0.042179,-0.09,0.10,-0.03
0.047909,-0.08,0.08,-0.02
0.052194,-0.06,0.06,-0.01
0.057203,-0.05,0.05,-0.01
0.062981,-0.03,0.04,-0.00
0.067477,-0.01,0.03,0.00
0.072385,-0.00,0.02,-0.00
0.077396,0.00,0.01,0.00
0.082741,0.01,-0.00,-0.00
0.087719,0.01,-0.01,-0.00
0.092532,0.01,-0.00,0.00
0.097707,0.01,0.00,0.00
0.102777,0.00,0.00,0.00
0.110949,0.00,0.01,-0.00
0.113128,0.00,0.01,-0.01
0.117827,0.00,0.01,-0.02
0.123101,0.00,0.01,-0.03
0.128958,0.00,0.01,-0.03
0.133164,0.01,0.02,-0.03
0.138267,0.01,0.02,-0.03
0.143086,0.01,0.02,-0.03
0.148576,0.00,0.03,-0.03
0.153077,0.00,0.04,-0.03
0.159035,-0.01,0.05,-0.03
0.163943,-0.02,0.07,-0.02
0.168241,-0.03,0.08,-0.02
0.173335,-0.04,0.10,-0.03
0.178369,-0.04,0.11,-0.03
0.183936,-0.04,0.13,-0.04
0.188919,-0.05,0.14,-0.04
0.193482,-0.05,0.15,-0.04
0.198618,-0.05,0.16,-0.04
0.203638,-0.05,0.17,-0.04
0.211419,-0.05,0.16,-0.04
0.214329,-0.05,0.16,-0.04
0.218956,-0.05,0.15,-0.04
0.224064,-0.04,0.14,-0.04
0.232264,-0.04,0.13,-0.04
0.234055,-0.04,0.12,-0.04
0.240490,-0.03,0.10,-0.04
0.245493,-0.01,0.08,-0.04
0.249553,-0.00,0.06,-0.04
0.254059,0.00,0.05,-0.04
0.259126,0.01,0.04,-0.03
0.264408,0.01,0.02,-0.03
0.268858,0.02,0.01,-0.03
0.273918,0.02,0.01,-0.03
0.280124,0.02,0.01,-0.03
0.284556,0.02,0.02,-0.03
0.289377,0.02,0.02,-0.03
0.294509,0.02,0.03,-0.04
0.299554,0.02,0.03,-0.04
0.304525,0.01,0.03,-0.04
0.309656,0.01,0.03,-0.04
0.316076,0.01,0.03,-0.05
0.319686,0.01,0.02,-0.04
0.328417,0.01,0.02,-0.04
0.330152,0.00,0.03,-0.04
0.335608,-0.00,0.03,-0.04
0.339944,-0.01,0.03,-0.04
0.345583,-0.01,0.03,-0.03
0.350330,-0.01,0.03,-0.03
0.355080,-0.01,0.04,-0.03
0.359871,-0.01,0.04,-0.03
0.366556,-0.01,0.04,-0.04
0.369924,-0.01,0.04,-0.04
0.376232,-0.02,0.04,-0.04
0.380234,-0.02,0.03,-0.04
0.385504,-0.02,0.04,-0.04
0.390340,-0.01,0.04,-0.04
0.395277,-0.01,0.03,-0.04
0.400346,-0.01,0.03,-0.03
0.405570,-0.01,0.02,-0.04
0.410558,-0.01,0.01,-0.04
0.416698,-0.00,0.00,-0.03
0.420360,-0.01,-0.00,-0.03
0.426125,-0.01,-0.00,-0.03
0.431042,-0.02,-0.00,-0.02
0.435941,-0.02,0.00,-0.03
0.440760,-0.02,0.01,-0.03
0.446357,-0.03,0.01,-0.03
0.451253,-0.03,0.01,-0.03
0.455941,-0.03,0.02,-0.04
0.461485,-0.02,0.02,-0.04
0.466580,-0.02,0.02,-0.04
0.471691,-0.02,0.02,-0.04
0.476314,-0.02,0.02,-0.04
0.483741,-0.02,0.02,-0.04
0.486141,-0.02,0.02,-0.04
0.491361,-0.01,0.02,-0.04
0.497356,-0.02,0.03,-0.04
0.501313,-0.02,0.02,-0.04
0.506682,-0.02,0.02,-0.03
0.511680,-0.03,0.02,-0.03
0.516534,-0.02,0.01,-0.03
0.521312,-0.03,0.01,-0.03
0.526664,-0.03,0.01,-0.03
0.532105,-0.03,0.01,-0.03
0.536534,-0.03,0.00,-0.03
0.541661,-0.03,0.00,-0.04
0.547151,-0.03,-0.00,-0.04
0.551935,-0.03,-0.00,-0.04
0.557129,-0.03,-0.00,-0.05
0.561851,-0.03,0.00,-0.04
0.567265,-0.03,-0.00,-0.04
0.572324,-0.03,-0.00,-0.04
0.578591,-0.03,-0.00,-0.04
0.583309,-0.03,0.00,-0.04
0.587316,-0.03,0.00,-0.04
0.593256,-0.03,0.00,-0.04
0.597344,-0.03,0.01,-0.04
0.602089,-0.02,0.01,-0.05
0.607085,-0.02,0.01,-0.05
0.612153,-0.02,0.01,-0.05
0.617564,-0.02,0.01,-0.05
0.622160,-0.01,0.01,-0.05
0.627433,-0.02,0.00,-0.05
0.632651,-0.01,-0.00,-0.05
0.637453,-0.01,-0.01,-0.05
0.643022,-0.01,-0.02,-0.05
0.647837,-0.01,-0.03,-0.05
0.652593,-0.01,-0.03,-0.05
0.657681,-0.01,-0.03,-0.05
0.662703,-0.01,-0.03,-0.04
0.668216,-0.02,-0.02,-0.04
0.672744,-0.02,-0.02,-0.04
0.677872,-0.03,-0.01,-0.04
0.682850,-0.04,-0.00,-0.04
0.687962,-0.04,-0.00,-0.04
0.693502,-0.05,0.00,-0.04
0.698170,-0.06,0.01,-0.04
0.702933,-0.06,0.01,-0.04
0.708075,-0.06,0.01,-0.05
0.713169,-0.06,0.01,-0.05
0.718738,-0.05,0.00,-0.04
0.723112,-0.05,0.00,-0.05
0.728730,-0.04,0.00,-0.04
0.733654,-0.04,-0.01,-0.04
0.738581,-0.03,-0.01,-0.04
0.743577,-0.02,-0.01,-0.04
0.748790,-0.01,-0.02,-0.04
0.753764,-0.01,-0.02,-0.05
0.758545,-0.00,-0.02,-0.05
0.763729,-0.00,-0.02,-0.05
0.769055,-0.00,-0.02,-0.05
0.773514,-0.00,-0.02,-0.05
0.778662,-0.01,-0.02,-0.05
0.783630,-0.02,-0.01,-0.05
0.788856,-0.02,-0.01,-0.05
0.794021,-0.02,-0.01,-0.05
0.798994,-0.03,-0.01,-0.05
0.805313,-0.03,-0.00,-0.05
0.809136,-0.03,-0.00,-0.05
0.814301,-0.03,-0.00,-0.06
0.819115,-0.03,-0.00,-0.06
0.824017,-0.03,-0.00,-0.06
0.829373,-0.03,-0.00,-0.06
0.834797,-0.02,-0.00,-0.06
0.839349,-0.03,-0.01,-0.06
0.844265,-0.03,-0.01,-0.06
0.849750,-0.02,-0.01,-0.06
0.854535,-0.02,-0.01,-0.06
0.859347,-0.03,-0.01,-0.06
0.864591,-0.02,-0.02,-0.06
0.869879,-0.02,-0.02,-0.06
0.874526,-0.03,-0.02,-0.06
0.879749,-0.03,-0.02,-0.06
0.884765,-0.04,-0.01,-0.06
0.889714,-0.05,-0.01,-0.06
0.894657,-0.05,-0.01,-0.06
0.899999,-0.05,-0.01,-0.06
0.904972,-0.06,-0.01,-0.06
0.910533,-0.06,-0.01,-0.06
0.915721,-0.05,-0.01,-0.06
0.920131,-0.06,-0.02,-0.06
0.925091,-0.06,-0.02,-0.06
0.930140,-0.06,-0.02,-0.06
0.935083,-0.06,-0.03,-0.06
0.939901,-0.06,-0.03,-0.05
0.945316,-0.06,-0.03,-0.05
0.950504,-0.06,-0.03,-0.05
0.955461,-0.07,-0.03,-0.05
0.962685,-0.07,-0.03,-0.05
0.965973,-0.06,-0.03,-0.05
0.970856,-0.06,-0.03,-0.05
0.975482,-0.07,-0.03,-0.05
0.980648,-0.07,-0.03,-0.05
0.985648,-0.07,-0.03,-0.05
0.990613,-0.06,-0.03,-0.05
0.996066,-0.07,-0.03,-0.06
1.001982,-0.07,-0.03,-0.06
1.005845,-0.06,-0.03,-0.06
1.010815,-0.06,-0.03,-0.06
1.015969,-0.06,-0.03,-0.06
1.021091,-0.06,-0.03,-0.06
1.025796,-0.06,-0.03,-0.06
1.031718,-0.06,-0.03,-0.06
1.036395,-0.06,-0.04,-0.06
1.041097,-0.06,-0.04,-0.06
1.046277,-0.06,-0.04,-0.06
1.051152,-0.07,-0.04,-0.05
1.056121,-0.07,-0.04,-0.06
1.061181,-0.07,-0.04,-0.06
1.066272,-0.07,-0.04,-0.07
1.071579,-0.08,-0.03,-0.07
1.076460,-0.09,-0.03,-0.07
1.081607,-0.10,-0.02,-0.07
1.086437,-0.10,-0.01,-0.07
1.091774,-0.11,-0.01,-0.07
1.096986,-0.11,-0.00,-0.07
1.101945,-0.11,0.00,-0.07
1.106856,-0.11,-0.00,-0.07
1.111764,-0.11,-0.01,-0.08
1.116842,-0.10,-0.01,-0.08
1.122230,-0.10,-0.02,-0.08
1.126746,-0.10,-0.02,-0.09
1.132283,-0.10,-0.02,-0.09
1.137362,-0.10,-0.03,-0.09
1.141940,-0.10,-0.02,-0.09
1.147225,-0.10,-0.02,-0.10
1.152214,-0.11,-0.02,-0.11
1.157308,-0.11,-0.01,-0.11
1.162068,-0.10,-0.01,-0.11
1.167057,-0.10,-0.00,-0.11
1.172395,-0.10,-0.01,-0.11
1.177810,-0.10,-0.01,-0.11
1.183704,-0.10,-0.01,-0.11
1.187312,-0.09,-0.02,-0.12
1.192478,-0.09,-0.03,-0.13
1.197959,-0.08,-0.04,-0.14
1.202536,-0.07,-0.04,-0.15
1.207416,-0.07,-0.05,-0.15
1.212715,-0.08,-0.07,-0.17
1.218160,-0.11,-0.08,-0.19
1.222949,-0.12,-0.06,-0.20
1.227878,-0.13,-0.03,-0.20
1.233075,-0.13,-0.02,-0.21
1.238325,-0.14,-0.01,-0.22
1.242805,-0.14,0.01,-0.23
1.248277,-0.14,0.02,-0.23
1.253275,-0.14,0.02,-0.22
1.257998,-0.13,0.00,-0.22
1.263865,-0.13,-0.00,-0.22
1.268342,-0.11,-0.02,-0.22
1.273534,-0.10,-0.04,-0.22
1.278253,-0.10,-0.06,-0.23
1.283438,-0.09,-0.09,-0.23
1.288160,-0.07,-0.12,-0.23
1.293272,-0.06,-0.12,-0.24
1.301241,-0.06,-0.12,-0.25
1.303482,-0.06,-0.14,-0.25
1.308207,-0.06,-0.19,-0.26
1.313514,-0.06,-0.25,-0.26
1.318499,-0.07,-0.27,-0.25
1.323560,-0.07,-0.25,-0.24
1.328352,-0.07,-0.24,-0.24
1.333831,-0.07,-0.26,-0.25
1.338426,-0.08,-0.29,-0.27
1.343418,-0.07,-0.28,-0.29
1.348803,-0.07,-0.27,-0.30
1.353843,-0.08,-0.25,-0.31
1.358635,-0.09,-0.22,-0.32
1.363996,-0.11,-0.21,-0.32
1.369024,-0.13,-0.20,-0.33
1.374337,-0.14,-0.19,-0.34
1.379176,-0.16,-0.17,-0.35
1.384063,-0.17,-0.16,-0.36
1.388895,-0.19,-0.16,-0.36
1.394051,-0.21,-0.16,-0.38
1.400747,-0.23,-0.18,-0.38
1.404277,-0.25,-0.20,-0.39
1.409211,-0.27,-0.20,-0.40
1.414802,-0.28,-0.19,-0.42
1.419709,-0.30,-0.20,-0.43
1.425124,-0.31,-0.23,-0.45
1.429553,-0.32,-0.26,-0.46
1.435028,-0.31,-0.29,-0.46
1.439879,-0.30,-0.31,-0.47
1.445622,-0.29,-0.30,-0.50
1.450270,-0.28,-0.29,-0.52
1.455490,-0.27,-0.28,-0.53
1.459994,-0.25,-0.30,-0.53
1.467067,-0.24,-0.33,-0.51
1.470197,-0.21,-0.37,-0.48
1.475668,-0.19,-0.40,-0.45
1.480256,-0.17,-0.41,-0.42
1.485886,-0.16,-0.43,-0.40
1.490704,-0.14,-0.44,-0.39
1.495743,-0.14,-0.46,-0.38
1.500677,-0.13,-0.47,-0.38
1.505845,-0.12,-0.49,-0.38
1.510161,-0.11,-0.50,-0.37
1.516198,-0.10,-0.51,-0.37
1.520605,-0.09,-0.50,-0.36
1.526218,-0.08,-0.50,-0.35
1.531578,-0.07,-0.50,-0.34
1.536547,-0.06,-0.49,-0.33
1.541179,-0.05,-0.49,-0.33
1.546124,-0.04,-0.50,-0.33
1.551172,-0.03,-0.48,-0.34
1.555994,-0.02,-0.47,-0.35
1.560754,-0.01,-0.47,-0.36
1.566947,-0.00,-0.46,-0.37
1.571103,0.00,-0.46,-0.39
1.576406,0.01,-0.47,-0.40
1.581190,0.01,-0.48,-0.42
1.586873,0.01,-0.49,-0.43
1.591109,0.01,-0.51,-0.44
1.596450,0.01,-0.53,-0.44
1.601895,0.00,-0.52,-0.44
1.606628,-0.01,-0.52,-0.43
1.611063,-0.02,-0.52,-0.42
1.616578,-0.03,-0.51,-0.41
1.621471,-0.05,-0.52,-0.39
1.627081,-0.06,-0.54,-0.38
1.631831,-0.07,-0.58,-0.37
1.636803,-0.08,-0.61,-0.36
1.641642,-0.08,-0.63,-0.35
1.649520,-0.07,-0.64,-0.33
1.652224,-0.05,-0.63,-0.29
1.656997,-0.02,-0.65,-0.25
1.662830,0.02,-0.69,-0.22
1.666795,0.06,-0.72,-0.20
1.671675,0.10,-0.74,-0.19
1.677418,0.13,-0.77,-0.17
1.682085,0.15,-0.80,-0.15
1.688272,0.16,-0.82,-0.10
1.691906,0.17,-0.87,-0.05
1.697340,0.18,-0.91,0.01
1.703286,0.18,-0.96,0.07
1.707190,0.18,-1.01,0.13
1.712723,0.18,-1.05,0.18
1.717491,0.17,-1.08,0.23
1.722981,0.16,-1.12,0.28
1.727747,0.15,-1.16,0.33
1.732421,0.16,-1.20,0.36
1.737588,0.17,-1.24,0.42
1.742579,0.22,-1.29,0.48
1.747522,0.26,-1.29,0.50
1.752972,0.29,-1.29,0.50
1.757728,0.32,-1.29,0.51
1.762821,0.35,-1.27,0.53
1.767825,0.38,-1.25,0.55
1.772852,0.40,-1.23,0.59
1.778145,0.42,-1.23,0.63
1.783368,0.45,-1.23,0.67
1.788004,0.47,-1.22,0.71
1.792757,0.50,-1.22,0.75
1.798685,0.53,-1.21,0.79
1.803785,0.56,-1.20,0.83
1.808634,0.60,-1.21,0.86
1.812957,0.63,-1.22,0.89
1.818338,0.67,-1.25,0.92
1.823574,0.70,-1.28,0.94
1.830055,0.73,-1.32,0.96
1.833527,0.76,-1.38,0.97
1.838874,0.81,-1.44,1.00
1.843999,0.85,-1.50,1.02
1.848276,0.90,-1.56,1.06
1.853265,0.96,-1.62,1.09
1.858143,1.02,-1.68,1.12
1.863192,1.09,-1.72,1.17
1.869038,1.16,-1.76,1.22
1.873489,1.24,-1.76,1.27
1.879746,1.31,-1.76,1.33
1.883951,1.38,-1.75,1.37
1.888880,1.44,-1.72,1.40
1.893675,1.46,-1.66,1.42
1.899194,1.46,-1.59,1.43
1.904114,1.44,-1.52,1.44
1.908937,1.41,-1.45,1.44
1.914038,1.37,-1.38,1.43
1.920313,1.32,-1.31,1.42
1.924096,1.28,-1.24,1.41
1.932016,1.25,-1.17,1.39
1.934205,1.21,-1.11,1.38
1.939395,1.19,-1.05,1.37
1.944821,1.16,-1.00,1.36
1.950043,1.13,-0.95,1.34
1.954768,1.11,-0.89,1.35
1.959448,1.08,-0.84,1.36
1.964971,1.06,-0.80,1.38
1.969777,1.04,-0.75,1.42
1.974576,1.03,-0.70,1.47
1.980010,1.02,-0.67,1.52
1.984624,1.01,-0.65,1.57
1.989754,1.01,-0.64,1.64
1.994756,1.02,-0.63,1.72
2.000181,1.05,-0.62,1.81
2.006066,1.09,-0.59,1.90
2.009914,1.14,-0.56,1.98
2.015008,1.20,-0.53,2.04
2.020384,1.26,-0.47,2.06
2.025274,1.30,-0.38,2.04
2.030274,1.32,-0.27,1.99
2.035411,1.32,-0.15,1.93
2.040469,1.31,-0.04,1.87
2.045824,1.28,0.09,1.82
2.050371,1.26,0.23,1.80
2.056188,1.23,0.35,1.80
2.060850,1.21,0.46,1.80
2.066629,1.19,0.52,1.80
2.070868,1.16,0.54,1.79
2.075675,1.13,0.51,1.80
2.080724,1.11,0.47,1.81
2.085847,1.10,0.43,1.81
2.090510,1.09,0.40,1.79
2.095698,1.09,0.39,1.75
2.100979,1.08,0.42,1.71
2.107367,1.05,0.49,1.64
2.110728,1.01,0.59,1.55
2.115586,0.96,0.71,1.46
2.122190,0.89,0.84,1.37
2.125977,0.82,0.96,1.27
2.131006,0.74,1.07,1.19
2.136507,0.67,1.11,1.11
2.141178,0.62,1.08,1.04
2.146203,0.59,1.02,0.96
2.151163,0.59,0.93,0.86
2.156526,0.61,0.81,0.72
2.161310,0.63,0.64,0.55
2.166806,0.66,0.44,0.38
2.171681,0.65,0.27,0.25
2.176665,0.59,0.14,0.12
2.182525,0.47,0.11,-0.01
2.189024,0.30,0.17,-0.14
2.191342,0.08,0.29,-0.27
2.197343,-0.16,0.46,-0.38
2.201721,-0.42,0.67,-0.46
2.207136,-0.66,0.89,-0.51
2.211463,-0.84,1.07,-0.53
2.216934,-0.96,1.17,-0.53
2.221832,-1.03,1.16,-0.51
2.226642,-1.03,1.06,-0.51
2.231879,-0.97,0.86,-0.52
2.236858,-0.86,0.58,-0.57
2.241964,-0.76,0.26,-0.65
2.247535,-0.69,-0.04,-0.72
2.252094,-0.69,-0.26,-0.76
2.257120,-0.74,-0.41,-0.77
2.262167,-0.84,-0.49,-0.72
2.268560,-0.93,-0.53,-0.62
2.272468,-0.98,-0.60,-0.46
2.277017,-0.95,-0.75,-0.22
2.283142,-0.78,-1.00,0.06
2.287926,-0.46,-1.39,0.38
2.292484,0.03,-1.89,0.71
2.297427,0.69,-2.41,0.99
2.303637,1.50,-2.89,1.18
2.307843,2.33,-3.25,1.28
2.312518,3.07,-3.42,1.28
2.317697,3.66,-3.35,1.16
2.322836,4.05,-3.00,0.92
2.328314,4.21,-2.37,0.59
2.333364,4.11,-1.53,0.17
2.337920,3.75,-0.55,-0.27
2.343194,3.16,0.44,-0.71
2.347918,2.43,1.28,-1.13
2.356449,1.64,1.93,-1.51
2.357873,0.88,2.37,-1.80
2.362943,0.23,2.58,-1.99
2.368424,-0.29,2.57,-2.06
2.373410,-0.64,2.33,-1.96
2.378067,-0.83,1.91,-1.74
2.383459,-0.84,1.37,-1.41
2.388798,-0.67,0.77,-0.99
2.393333,-0.32,0.16,-0.52
2.398272,0.16,-0.42,-0.03
2.403661,0.71,-0.94,0.42
2.408813,1.22,-1.37,0.80
2.414421,1.62,-1.68,1.11
2.418677,1.84,-1.84,1.36
2.423788,1.89,-1.86,1.55
2.428664,1.84,-1.75,1.68
2.433816,1.74,-1.57,1.72
2.438702,1.63,-1.35,1.70
2.443790,1.52,-1.07,1.64
2.450211,1.45,-0.67,1.57
2.454360,1.43,-0.15,1.49
2.459304,1.44,0.43,1.41
2.464824,1.48,0.97,1.32
2.470532,1.57,1.48,1.26
2.474175,1.73,1.94,1.23
2.478818,1.95,2.34,1.25
2.484662,2.20,2.65,1.29
2.489103,2.44,2.82,1.38
2.494060,2.65,2.81,1.55
2.499041,2.86,2.68,1.83
2.504749,3.04,2.40,2.17
2.509410,3.22,2.00,2.49
2.515058,3.41,1.55,2.74
2.520119,3.63,1.11,2.89
2.524994,3.85,0.81,2.95
2.529469,4.06,0.70,2.92
2.535157,4.23,0.76,2.82
2.539186,4.37,0.94,2.67
2.544280,4.47,1.26,2.47
2.549835,4.51,1.66,2.23
2.554626,4.49,2.05,1.96
2.559668,4.41,2.40,1.67
2.565966,4.27,2.70,1.37
2.570559,4.07,2.95,1.06
2.575058,3.83,3.16,0.74
2.579730,3.56,3.38,0.43
2.586030,3.26,3.63,0.15
2.590222,2.94,3.91,-0.11
2.595669,2.63,4.18,-0.35
2.600550,2.29,4.41,-0.60
2.605863,1.94,4.59,-0.85
2.610784,1.58,4.76,-1.05
2.616749,1.24,4.95,-1.16
2.620343,0.91,5.12,-1.20
2.625373,0.62,5.28,-1.21
2.630148,0.36,5.36,-1.19
2.636013,0.16,5.34,-1.15
2.640300,-0.01,5.26,-1.08
2.645316,-0.15,5.11,-1.00
2.650231,-0.26,4.91,-0.89
2.655262,-0.35,4.66,-0.77
2.660126,-0.41,4.34,-0.65
2.665758,-0.40,3.95,-0.59
2.671317,-0.36,3.43,-0.62
2.675746,-0.37,2.84,-0.75
2.680361,-0.49,2.26,-0.90
2.686116,-0.72,1.80,-1.04
2.690852,-1.21,1.73,-1.16
2.695868,-2.46,2.43,-1.23
2.700700,-4.91,3.97,-1.25
2.706009,-8.17,6.14,-1.20
2.711356,-11.06,8.35,-1.16
2.716036,-12.49,9.17,-1.07
2.721720,-12.24,7.87,-0.75
2.726051,-10.27,5.40,-0.41
2.733813,-6.94,2.93,-0.45
2.737574,-3.12,0.95,-1.03
2.741623,0.66,-0.42,-1.90
2.746065,4.15,-1.32,-2.70
2.751206,6.84,-1.94,-2.96
2.756548,8.60,-2.20,-2.76
2.761210,9.65,-1.92,-2.42
2.766559,10.11,-1.18,-2.06
2.771884,10.01,-0.19,-1.67
2.776365,9.34,0.85,-1.27
2.781983,8.14,1.77,-0.87
2.786893,6.50,2.47,-0.51
2.791539,4.60,2.96,-0.22
2.796561,2.72,3.37,-0.02
2.801519,1.05,3.72,0.11
2.806850,-0.31,3.90,0.16
2.811994,-1.32,3.86,0.16
2.816949,-1.98,3.57,0.12
2.821850,-2.34,3.04,0.06
2.827075,-2.45,2.37,-0.01
2.834294,-2.38,1.66,-0.04
2.837545,-2.20,0.96,0.00
2.842231,-2.00,0.33,0.09
2.847064,-1.84,-0.18,0.19
2.852218,-1.78,-0.61,0.27
2.857185,-1.84,-0.99,0.35
2.862143,-1.97,-1.29,0.40
2.867301,-2.13,-1.53,0.41
2.872297,-2.26,-1.74,0.36
2.877113,-2.33,-1.88,0.25
2.882049,-2.34,-1.94,0.11
2.887896,-2.28,-1.91,-0.04
2.892481,-2.15,-1.81,-0.18
2.897473,-1.96,-1.62,-0.30
2.902515,-1.72,-1.36,-0.41
2.907739,-1.44,-1.05,-0.51
2.913004,-1.13,-0.68,-0.60
2.917826,-0.83,-0.34,-0.68
2.922709,-0.54,-0.07,-0.73
2.928260,-0.29,0.10,-0.78
2.934327,-0.06,0.21,-0.81
2.938147,0.13,0.33,-0.84
2.942932,0.30,0.44,-0.86
2.947997,0.45,0.56,-0.88
2.953112,0.58,0.68,-0.89
2.958025,0.68,0.83,-0.88
2.963115,0.76,1.00,-0.84
2.968225,0.79,1.19,-0.78
2.974004,0.76,1.36,-0.72
2.978138,0.66,1.47,-0.67
2.982964,0.50,1.54,-0.66
2.988379,0.30,1.56,-0.68
2.993146,0.07,1.56,-0.73
2.998945,-0.16,1.55,-0.78
3.003253,-0.37,1.50,-0.81
3.008558,-0.56,1.40,-0.83
3.013707,-0.71,1.26,-0.82
3.018685,-0.83,1.08,-0.79
3.023528,-0.91,0.87,-0.76
3.028692,-0.96,0.64,-0.72
3.033638,-0.99,0.42,-0.67
3.039127,-0.99,0.23,-0.63
3.043759,-0.99,0.03,-0.58
3.049183,-0.99,-0.17,-0.49
3.054298,-0.98,-0.37,-0.39
3.058946,-0.96,-0.53,-0.32
3.064014,-0.93,-0.68,-0.28
3.069355,-0.89,-0.81,-0.24
3.074166,-0.81,-0.94,-0.18
3.079136,-0.70,-1.02,-0.11
3.084705,-0.55,-1.04,-0.06
3.089478,-0.39,-1.02,-0.03
3.093989,-0.22,-0.98,-0.02
3.101729,-0.05,-0.90,-0.01
3.104372,0.12,-0.80,0.02
3.109791,0.29,-0.67,0.07
3.114297,0.46,-0.53,0.14
3.119486,0.61,-0.40,0.21
3.125322,0.73,-0.31,0.30
3.129425,0.83,-0.20,0.37
3.134736,0.90,-0.07,0.45
3.139695,0.95,0.07,0.52
3.144363,0.98,0.19,0.59
3.149611,1.00,0.27,0.65
3.154947,1.00,0.29,0.69
3.159698,0.98,0.24,0.70
3.166636,0.93,0.12,0.70
3.170319,0.89,-0.02,0.69
3.175285,0.85,-0.17,0.70
3.179772,0.82,-0.32,0.73
3.184758,0.79,-0.41,0.75
3.190616,0.76,-0.46,0.77
3.195293,0.72,-0.44,0.79
3.202079,0.66,-0.39,0.84
3.206197,0.58,-0.33,0.88
3.210470,0.48,-0.23,0.90
3.216677,0.41,-0.11,0.90
3.220410,0.37,0.04,0.89
3.225597,0.36,0.17,0.85
3.230432,0.38,0.22,0.78
3.236200,0.44,0.17,0.70
3.240892,0.53,0.09,0.61
3.245532,0.64,0.01,0.51
3.250731,0.74,-0.05,0.43
3.256966,0.83,-0.10,0.38
3.260594,0.90,-0.12,0.34
3.266848,0.94,-0.12,0.32
3.270982,0.96,-0.09,0.32
3.275758,0.94,-0.04,0.33
3.280701,0.91,0.02,0.33
3.286012,0.88,0.12,0.32
3.291496,0.86,0.23,0.32
3.295986,0.86,0.33,0.32
3.301357,0.87,0.38,0.32
3.307223,0.87,0.37,0.31
3.311077,0.87,0.28,0.30
3.317117,0.87,0.14,0.28
3.321459,0.87,-0.01,0.26
3.326175,0.87,-0.15,0.24
3.331259,0.87,-0.25,0.24
3.336493,0.87,-0.31,0.24
3.341740,0.86,-0.34,0.24
3.346306,0.84,-0.36,0.25
3.351985,0.81,-0.34,0.24
3.357067,0.76,-0.32,0.24
3.362202,0.71,-0.30,0.24
3.366843,0.67,-0.26,0.22
3.371855,0.64,-0.19,0.19
3.376628,0.63,-0.12,0.17
3.381561,0.62,-0.07,0.18
3.386944,0.62,-0.02,0.19
3.392329,0.62,0.02,0.20
3.396821,0.63,0.04,0.19
3.401940,0.63,0.05,0.17
3.406990,0.62,0.03,0.15
3.412528,0.60,-0.01,0.13
3.418279,0.57,-0.03,0.11
3.422194,0.54,-0.06,0.11
3.426974,0.51,-0.08,0.12
3.432119,0.46,-0.12,0.13
3.437752,0.38,-0.16,0.15
3.442491,0.27,-0.19,0.18
3.447416,0.16,-0.21,0.19
3.452497,0.06,-0.18,0.20
3.457481,-0.02,-0.12,0.20
3.462579,-0.06,-0.09,0.18
3.467687,-0.10,-0.06,0.15
3.472847,-0.14,-0.06,0.11
3.477810,-0.14,-0.04,0.06
3.483461,-0.13,-0.02,0.01
3.487874,-0.11,0.01,-0.03
3.493196,-0.08,0.03,-0.05
3.497856,-0.07,0.05,-0.09
3.502886,-0.04,0.05,-0.13
3.507891,-0.02,0.05,-0.17
3.512960,-0.00,0.05,-0.21
3.518785,0.02,0.04,-0.24
3.523311,0.04,0.01,-0.27
3.528041,0.05,-0.01,-0.28
3.533598,0.05,-0.02,-0.29
3.538251,0.03,-0.01,-0.30
3.543454,-0.01,0.02,-0.31
3.548198,-0.06,0.06,-0.31
3.553536,-0.13,0.10,-0.29
3.558830,-0.20,0.14,-0.27
3.563460,-0.27,0.17,-0.24
3.568918,-0.31,0.18,-0.23
3.573858,-0.33,0.14,-0.23
3.578532,-0.32,0.06,-0.25
3.583660,-0.32,-0.06,-0.28
3.588795,-0.32,-0.17,-0.30
3.594144,-0.33,-0.27,-0.33
3.598644,-0.34,-0.37,-0.36
3.603920,-0.33,-0.45,-0.39
3.608852,-0.32,-0.50,-0.43
3.613934,-0.33,-0.53,-0.48
3.619173,-0.34,-0.54,-0.54
3.624105,-0.33,-0.53,-0.60
3.628777,-0.34,-0.52,-0.64
3.634144,-0.35,-0.51,-0.64
3.639290,-0.37,-0.49,-0.61
3.643983,-0.40,-0.47,-0.57
3.649078,-0.44,-0.47,-0.53
3.654368,-0.50,-0.50,-0.51
3.659286,-0.57,-0.53,-0.50
3.664336,-0.61,-0.56,-0.52
3.669825,-0.64,-0.59,-0.53
3.674747,-0.66,-0.62,-0.53
3.679657,-0.67,-0.63,-0.54
3.684611,-0.66,-0.65,-0.54
3.689580,-0.64,-0.66,-0.52
3.694971,-0.61,-0.67,-0.50
3.699523,-0.59,-0.69,-0.48
3.704995,-0.58,-0.72,-0.47
3.709856,-0.56,-0.76,-0.46
3.715051,-0.52,-0.80,-0.44
3.719939,-0.50,-0.85,-0.42
3.725496,-0.48,-0.93,-0.41
3.731820,-0.47,-1.03,-0.40
