time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.594224,1.1005,-0.0226,0.8367,1.383
14.600065,1.1023,-0.0798,1.0121,1.499
14.604670,1.0875,-0.1392,1.1323,1.576
14.609779,1.0578,-0.2239,1.4774,1.831
14.614461,0.9783,-0.1795,1.1131,1.493
14.619954,0.9947,-0.2681,1.3109,1.667
14.625074,1.3535,-0.4428,1.6306,2.165
14.634716,1.6998,-0.5460,1.6078,2.403
14.635560,1.9160,-0.4741,1.6186,2.553
14.640493,2.1121,-0.3497,1.3183,2.514
14.645138,2.4619,-0.6876,0.8868,2.706
14.651819,2.1636,-0.7215,0.7096,2.389
14.655254,1.8007,-0.5237,-0.0677,1.877
14.660389,1.6976,-0.5055,-0.1191,1.775
14.665051,1.5814,-0.5424,-0.2756,1.694
14.670263,1.5980,-0.4782,-0.3433,1.703
14.675894,1.6232,-0.3345,-0.2362,1.674
14.680685,1.7248,-0.1614,-0.1172,1.736
14.685290,1.9322,0.0570,0.0354,1.933
14.695576,1.9318,-0.2175,0.0591,1.945
14.695935,1.8585,-0.3164,0.3486,1.917
14.701099,2.3951,0.2800,0.9298,2.584
14.705592,2.7125,0.3131,0.7731,2.838
14.710642,2.9194,0.0416,0.4752,2.958
14.715434,3.0156,-0.1354,0.3332,3.037
14.721025,2.8012,-0.2136,0.0146,2.809
14.726086,2.4558,-0.2648,-0.4326,2.508
14.730710,1.9780,-0.2910,-0.8218,2.162
14.736006,1.1886,-0.2222,-1.1027,1.636
14.741108,0.2423,0.0446,-1.0532,1.082
14.746885,-0.1566,0.1431,-0.6881,0.720
14.751388,-0.8216,0.6370,0.2481,1.069
14.756034,-0.5103,0.4908,0.4628,0.846
14.761314,0.3533,-0.2529,-0.0091,0.435
14.766212,0.7482,-0.6434,-0.1592,1.000
14.771120,0.8050,-0.8263,-0.2989,1.192
14.776343,0.7629,-0.8897,-0.3877,1.234
14.785171,0.5654,-0.8356,-0.2968,1.052
14.786513,0.3745,-0.7336,-0.2322,0.856
14.791356,0.1506,-0.6269,-0.2324,0.685
14.801911,-0.0066,-0.5088,-0.3260,0.604
14.809618,-0.1117,-0.4128,-0.3862,0.576
14.809961,-0.2733,-0.3126,-0.4229,0.593
14.811337,-0.4225,-0.2322,-0.5197,0.709
14.816909,-0.5307,-0.1740,-0.6026,0.822
14.822442,-0.6022,-0.0566,-0.7649,0.975
14.826856,-0.7249,0.2868,-0.9536,1.232
14.831575,-0.8099,0.4972,-1.1494,1.491
14.836564,-0.8087,0.4887,-1.3549,1.652
14.842186,-0.8316,0.6325,-1.4622,1.797
14.847296,-0.8306,0.8287,-1.5507,1.945
14.851923,-0.7795,0.8311,-1.5510,1.925
14.856799,-0.7329,0.8528,-1.4990,1.874
14.862350,-0.6807,0.9510,-1.4042,1.827
14.866987,-0.7373,1.0439,-0.9891,1.616
14.872112,-1.0673,1.1040,0.7459,1.707
14.877592,-1.4869,1.2317,2.6121,3.248
14.882360,-1.2902,1.6762,1.7765,2.762
14.887025,-0.1992,1.8561,-1.2751,2.261
14.892246,0.5851,1.6172,-3.2733,3.698
14.902146,0.4260,1.3152,-3.3895,3.661
14.903355,0.1300,1.1152,-2.5390,2.776
14.907667,0.2150,0.8285,-1.9132,2.096
14.912648,0.7483,0.4476,-1.9305,2.118
14.918697,1.1958,0.1136,-2.2596,2.559
14.923446,1.4293,-0.0254,-2.5455,2.919
14.929072,1.5294,-0.1343,-2.3480,2.805
14.932455,1.7190,-0.2313,-2.3165,2.894
14.937602,1.8509,-0.3477,-1.9294,2.696
14.943189,1.9780,-0.6285,-1.4523,2.533
14.947831,2.0757,-0.9620,-1.1533,2.562
14.952734,2.2500,-1.1863,-1.2831,2.849
14.957854,2.6675,-1.4627,-1.4315,3.362
14.964698,3.0296,-1.8130,-1.4550,3.819
14.968036,3.1285,-1.8307,-1.3057,3.853
14.972971,3.1027,-1.6999,-1.0649,3.695
14.978612,2.9812,-1.4328,-0.3878,3.330
14.983711,2.6739,-1.0800,0.2172,2.892
14.988166,2.2980,-0.8841,0.4145,2.497
14.993037,2.0971,-0.9039,0.3214,2.306
14.998217,2.1247,-1.0747,-0.2310,2.392
15.004092,2.2273,-1.0968,-0.8612,2.628
15.008375,2.4401,-0.6253,-1.2766,2.824
15.018255,2.4744,-0.2102,-1.4035,2.852
15.019132,2.4554,-0.4572,-1.9892,3.193
15.023933,2.4604,-0.4925,-2.5338,3.566
15.029253,2.3394,-0.3468,-2.9705,3.797
15.034530,2.1026,-0.2427,-3.0774,3.735
15.038890,1.8547,-0.1918,-3.1947,3.699
15.044303,1.7999,-0.1849,-3.2170,3.691
15.048657,1.8602,-0.1914,-3.1895,3.697
15.054082,1.9570,-0.0848,-3.2198,3.769
15.058583,2.0912,-0.0576,-3.3770,3.972
15.064821,2.2465,-0.1006,-3.5051,4.164
15.069033,2.2823,-0.0781,-3.7190,4.364
15.073662,2.3288,-0.0693,-3.8029,4.460
15.079267,2.3429,-0.0247,-3.8097,4.473
15.084484,2.3439,0.0266,-3.7249,4.401
15.089144,2.3820,0.0593,-3.6561,4.364
15.093984,2.4054,0.0803,-3.5433,4.283
15.099190,2.4408,0.0378,-3.3790,4.169
15.104316,2.4850,-0.0898,-3.1515,4.014
15.109650,2.6013,-0.2930,-2.9543,3.947
15.114617,2.7113,-0.5546,-2.8140,3.947
15.119441,2.7406,-0.6681,-3.0655,4.166
15.124128,2.7546,-0.6665,-3.3494,4.388
15.129380,2.8450,-0.6527,-3.3858,4.470
15.133915,2.9395,-0.6047,-3.3806,4.521
15.139537,3.0013,-0.5238,-3.5354,4.667
15.144345,3.0541,-0.4355,-3.6537,4.782
15.151611,3.1547,-0.3436,-3.6953,4.871
15.155837,3.1347,-0.6443,-2.6940,4.183
15.159636,2.8730,-0.9948,-1.6102,3.440
15.169103,3.2346,-0.8629,-4.3493,5.489
15.170357,3.4776,-0.7860,-4.3223,5.603
15.174686,3.4500,-0.6160,-2.9704,4.594
15.180031,3.3729,-0.4443,-2.2415,4.074
15.185140,3.4495,-0.4449,-2.2887,4.164
15.191156,3.4407,-0.5388,-2.2874,4.167
15.195720,3.4442,-0.5328,-1.9595,3.998
15.200211,3.4317,-0.3900,-1.7861,3.888
15.206101,3.4084,-0.2932,-1.5968,3.775
15.210288,3.4507,-0.2411,-1.3558,3.715
15.215119,3.5489,-0.2292,-1.3046,3.788
15.220297,3.6480,-0.2460,-1.3950,3.913
15.225815,3.7612,-0.2583,-1.5094,4.061
15.231688,3.8965,-0.1949,-1.4321,4.156
15.235124,4.0443,-0.1374,-1.4052,4.284
15.240606,4.1066,-0.0603,-1.4570,4.358
15.246345,4.1868,0.0293,-1.5157,4.453
15.250487,4.2278,0.0762,-1.5071,4.489
15.256091,4.2128,0.1639,-1.4934,4.473
15.260637,4.1282,0.2105,-1.5416,4.412
15.269007,4.0224,0.2448,-1.6707,4.362
15.271378,4.0390,0.2697,-1.8662,4.457
15.275764,4.1902,0.2881,-2.1113,4.701
15.286724,4.3972,0.2962,-2.3390,4.989
15.287723,4.5215,0.3162,-2.5444,5.198
15.290784,4.6636,0.3393,-2.6680,5.384
15.295881,4.6944,0.3852,-2.6762,5.417
15.300990,4.6877,0.4472,-2.6698,5.413
15.307215,4.7272,0.4108,-2.7302,5.474
15.310868,4.7151,0.4554,-2.7902,5.498
15.315957,4.7306,0.5090,-2.7972,5.519
15.320963,4.8123,0.5713,-2.7319,5.563
15.326319,4.8738,0.6970,-2.6281,5.581
15.332449,4.8935,0.7922,-2.5311,5.566
15.336177,4.9576,0.9019,-2.3095,5.543
15.342033,4.9604,1.0112,-2.0950,5.479
15.346830,4.9019,1.1003,-1.9164,5.377
15.351265,4.8421,1.1497,-1.6682,5.249
15.356389,4.7735,1.0992,-1.2934,5.066
15.361589,4.7048,1.0941,-0.9859,4.930
15.369928,4.5849,1.1153,-0.8200,4.789
15.372170,4.4062,1.1288,-0.7333,4.607
15.377181,4.2256,1.2573,-0.8623,4.492
15.388141,4.1248,1.3964,-1.2257,4.524
15.389078,3.3469,2.1314,-2.2368,4.555
15.391543,3.4404,2.4346,-2.0262,4.676
15.396615,4.5384,2.0916,-1.1098,5.119
15.401872,5.1896,1.9352,-0.6635,5.578
15.407780,5.3705,1.9773,-0.6556,5.760
15.412117,5.2547,2.0986,-0.7385,5.706
15.416913,4.9452,2.2401,-0.4286,5.446
15.422165,4.6807,2.2871,-0.2051,5.214
15.427616,4.6766,2.1816,-0.0007,5.160
15.440187,4.8060,1.9733,0.3761,5.209
15.440899,4.9184,1.6879,0.7552,5.255
15.441961,4.8942,1.4660,0.9021,5.188
15.449067,4.8752,1.3719,0.9177,5.147
15.452262,4.8102,1.3016,1.0701,5.097
15.457667,4.6633,1.3120,1.2276,4.997
15.461791,4.3272,1.4339,1.3422,4.752
15.470212,3.9671,1.5972,1.5910,4.563
15.471979,3.5367,1.7558,2.0214,4.436
15.476934,3.1792,1.8064,2.3582,4.351
15.482334,2.9527,1.7248,2.5655,4.275
15.489635,2.8543,1.5469,2.6624,4.199
15.492420,2.8264,1.4262,2.7186,4.173
15.497321,2.8216,1.3726,2.6600,4.114
15.502600,2.7310,1.3266,2.5801,3.984
15.507862,2.5951,1.2597,2.5267,3.835
15.512591,2.4989,1.2563,2.5047,3.754
15.519368,2.5488,1.2155,2.7100,3.914
15.523442,2.7130,1.1010,2.9365,4.147
15.528642,2.8619,0.9124,3.3299,4.485
15.538329,3.1313,0.7877,3.9449,5.098
15.539451,3.2875,0.7480,4.7404,5.817
15.543300,3.4080,0.7038,5.6252,6.615
15.549014,3.3826,0.6716,6.3839,7.256
15.553164,3.1020,0.8477,6.9138,7.625
15.558262,2.7723,1.2504,7.4879,8.082
15.563622,2.6060,1.7687,8.6899,9.243
15.570491,2.3923,2.2218,10.0310,10.549
15.573255,2.1136,2.4311,10.5708,11.051
15.578322,1.9087,2.5339,10.0354,10.525
15.583504,1.8485,2.5553,9.0560,9.589
15.588682,1.7504,2.7610,8.0641,8.702
15.593644,1.6928,3.0473,7.0098,7.829
15.599733,1.6230,3.4821,6.0657,7.180
15.603627,1.5095,3.9793,5.5735,7.013
15.609741,1.4983,4.2894,5.4753,7.115
15.614681,1.5520,4.3929,5.1584,6.951
15.618792,1.7234,4.5582,4.3358,6.523
15.623505,1.8609,4.7833,3.4389,6.178
15.628702,1.7264,5.0672,2.4582,5.891
15.633927,1.3944,5.4303,1.3528,5.767
15.638798,1.2289,5.8590,0.5574,6.012
15.643801,1.4685,6.1033,0.5871,6.305
15.653380,1.9629,6.0858,1.1934,6.505
15.654153,2.3966,5.9984,2.2620,6.844
15.660163,2.5359,5.8227,3.4687,7.237
15.664113,2.4231,5.7086,4.4789,7.650
15.672054,2.1333,5.8457,4.9800,7.970
15.674257,1.9003,5.8770,5.4474,8.236
15.679529,1.8594,5.3609,6.6148,8.715
15.684301,1.7329,4.3543,7.9188,9.202
15.690420,1.6259,3.2157,8.7012,9.418
15.694516,1.8826,2.1105,9.4335,9.848
15.700554,2.5479,0.8356,9.0793,9.467
15.704234,3.4336,-0.1219,6.9512,7.754
15.710292,4.3700,-0.5352,4.0790,6.002
15.714845,5.6791,-0.8316,1.4523,5.921
15.719757,7.2897,-1.5970,-0.6129,7.488
15.724597,8.9013,-2.6941,-1.7026,9.455
15.730955,8.8922,-3.4010,-2.7960,9.923
15.734745,6.9701,-3.0567,-1.7383,7.807
15.739510,8.7029,-4.1016,4.2672,10.525
15.744531,9.5045,-6.9622,15.2139,19.242
15.750017,3.4674,-8.6329,23.6731,25.436
15.754682,-5.7409,-10.4433,35.4353,37.386
15.760214,-12.2729,-14.0107,51.8861,55.128
15.764782,-14.5095,-17.6943,60.8781,65.037
15.770775,-14.1361,-21.8489,54.5839,60.470
15.775676,-16.1987,-24.1935,42.5863,51.588
15.780399,-17.7834,-27.8062,34.9156,48.047
15.786851,-14.5476,-31.9270,16.3127,38.692
15.790687,-14.5890,-33.6472,-0.8241,36.683
15.795517,-17.4719,-33.0091,-17.6331,41.301
15.805070,-17.7573,-32.5562,-27.3181,46.060
15.806457,-19.1170,-31.4768,-35.0470,50.838
15.811174,-20.6424,-30.3014,-42.6793,56.266
15.816421,-21.9655,-29.7439,-46.3092,59.260
15.820625,-25.4280,-27.6161,-46.7794,59.980
15.825777,-29.3379,-23.6485,-39.9730,54.935
15.838073,-34.2758,-19.4104,-26.9271,47.714
15.839806,-40.3988,-15.6850,-9.6937,44.408
15.840583,-45.8612,-12.9078,14.5510,49.816
15.845374,-50.6113,-10.8262,41.8429,66.555
15.850616,-52.7925,-8.8776,66.6217,85.465
15.855433,-51.7505,-4.8934,68.8917,86.303
15.861212,-45.6221,1.8938,68.5163,82.337
15.866524,-33.3769,7.0936,66.1415,74.425
15.871114,-18.0992,9.5435,47.5716,51.785
15.876065,-5.3628,10.1959,22.5472,25.320
15.881107,1.0086,9.5335,2.4685,9.899
15.886242,4.1003,6.5322,-11.7280,14.037
15.891373,3.7636,3.5233,-22.8787,23.452
15.896234,4.1194,2.1166,-29.1470,29.513
15.901152,7.5693,1.5536,-29.3258,30.327
15.906156,11.8024,0.6637,-28.4227,30.783
15.912199,15.3083,-1.0926,-26.6196,30.727
15.921213,16.9835,-3.1761,-22.3925,28.283
15.922074,16.1896,-4.9484,-16.5457,23.672
15.927025,13.6991,-5.8741,-9.6824,17.774
15.931426,10.0340,-5.6781,-3.2102,11.968
15.940999,5.4908,-4.3975,2.1468,7.355
15.941789,-0.0602,-2.2916,6.9236,7.293
15.946377,-5.9293,-0.0060,10.3099,11.893
15.951615,-10.8818,2.0651,11.3586,15.865
15.957004,-14.2403,3.9228,10.5765,18.167
15.961641,-15.0965,5.1656,8.6402,18.145
15.966626,-13.1967,5.2815,6.5789,15.663
15.971633,-9.4840,4.3086,5.2940,11.685
15.976572,-5.3339,2.4447,4.4212,7.347
15.981441,-1.4739,-0.1105,2.3137,2.745
15.986475,2.4291,-2.4318,-0.0748,3.438
15.991840,5.1989,-3.6069,-1.0781,6.419
15.996797,6.3538,-3.7722,-1.2766,7.499
16.001756,6.6511,-3.7729,-1.1423,7.732
16.006824,6.1396,-4.0294,-1.1920,7.440
16.012087,5.0018,-4.2573,-1.0254,6.648
16.016914,3.8375,-3.9103,0.3361,5.489
16.021923,2.1832,-2.8681,2.0427,4.143
16.026929,-0.0264,-1.5934,3.1748,3.552
16.033140,-1.8464,-0.3819,2.8047,3.380
16.037167,-2.7096,0.8320,1.7948,3.355
16.042239,-2.7413,1.9426,0.8628,3.469
16.047148,-2.4307,2.5012,-0.1621,3.491
16.052348,-1.7647,2.2105,-1.1138,3.040
16.057607,-0.5258,1.5290,-1.7358,2.372
16.062796,1.0659,0.9152,-1.7498,2.244
16.070196,2.3167,0.5899,-1.2533,2.699
16.073115,2.8775,0.6385,-0.6707,3.023
16.077805,3.2235,0.5936,-0.1718,3.282
16.087104,3.3403,0.5692,-0.2047,3.395
16.088119,3.0024,0.7138,-0.6795,3.160
16.092770,2.2207,0.9456,-0.8518,2.560
16.097664,1.2943,0.9981,-0.6504,1.759
16.102742,0.4076,0.7317,0.1310,0.848
16.107646,-0.8021,0.1386,0.4621,0.936
16.113551,-2.0441,-0.9325,-0.1633,2.253
16.117844,-2.5573,-2.0646,-0.6158,3.344
16.122793,-2.6502,-2.6054,-0.1162,3.718
16.127887,-2.4996,-2.5469,0.8615,3.671
16.133472,-2.1866,-2.1081,1.5258,3.399
16.138004,-1.7236,-1.4329,1.8100,2.881
16.143227,-1.2654,-0.7700,1.6782,2.238
16.148323,-1.1233,-0.3225,1.2067,1.680
16.153212,-1.2752,-0.2024,0.5239,1.393
16.158117,-1.5269,-0.4216,0.3133,1.615
16.163275,-1.8406,-0.7602,0.7014,2.111
16.168657,-1.8393,-1.0467,1.3112,2.490
16.174333,-1.3127,-1.0452,1.4329,2.207
16.178304,-0.7040,-1.0074,1.1196,1.662
16.183683,-0.7923,-1.2175,0.3499,1.494
16.188773,-0.6251,-1.0055,0.3319,1.230
16.193771,0.2366,-0.3834,0.6330,0.777
16.198538,0.3639,-0.2261,-0.1428,0.452
16.203486,-0.0975,-0.3671,-1.0867,1.151
16.208825,-0.2108,-0.4833,-0.9349,1.073
16.213895,0.0693,-0.4063,-0.2774,0.497
16.220274,0.6371,-0.0445,0.4222,0.766
16.228702,1.1496,0.4959,0.8230,1.498
16.229803,1.4577,0.9035,0.8636,1.920
16.236870,1.4125,1.1215,0.5723,1.892
16.239581,1.0474,1.1365,0.2121,1.560
16.244191,0.4494,1.0195,-0.2678,1.146
16.249109,0.1288,0.8365,-0.6258,1.053
16.254256,0.0501,0.5453,-0.7882,0.960
16.259411,0.0199,0.2636,-0.6552,0.707
16.264574,-0.0384,0.0269,-0.4018,0.405
16.269647,-0.2000,-0.1389,0.0251,0.245
16.274816,-0.5089,-0.2490,0.5229,0.771
16.279700,-0.8106,-0.3951,0.7331,1.162
16.284364,-0.9836,-0.5488,0.5297,1.245
16.289940,-1.0010,-0.6003,0.2311,1.190
16.294674,-0.7541,-0.5096,0.1144,0.917
16.299594,-0.4363,-0.3229,0.1889,0.575
16.304417,-0.1853,-0.0458,0.2395,0.306
16.309530,-0.0037,0.2881,0.1180,0.311
16.314844,0.0010,0.6341,-0.0341,0.635
16.320506,0.0043,0.8370,-0.4494,0.950
16.324824,-0.0227,0.8285,-0.5255,0.981
16.330147,-0.1496,0.5807,-0.5498,0.814
16.337705,-0.4620,0.2936,-0.7491,0.928
16.340266,-0.7194,0.0331,-1.0223,1.251
16.344825,-0.6264,-0.1231,-0.9601,1.153
16.351059,-0.4471,-0.1847,-0.6583,0.817
16.355075,-0.2037,-0.1304,-0.4711,0.530
16.360184,-0.0469,0.0300,-0.4703,0.474
16.365362,0.0362,0.1981,-0.3736,0.424
16.370157,0.0603,0.3140,-0.1835,0.369
16.375751,-0.0727,0.4013,0.0687,0.414
16.380364,-0.3344,0.3953,0.1870,0.550
16.385227,-0.5785,0.1903,0.1789,0.635
16.390974,-0.8521,-0.0078,0.1469,0.865
16.395675,-0.9994,-0.1468,0.0314,1.011
16.401418,-0.8797,-0.4019,0.0670,0.969
16.405410,-0.5603,-0.6758,0.3136,0.932
16.410505,-0.3161,-0.8691,0.7851,1.213
16.415722,-0.2855,-1.0242,1.3427,1.713
16.420783,-0.2712,-1.1713,1.7493,2.123
16.425734,-0.2610,-1.1896,1.7730,2.151
16.430604,-0.2808,-1.0648,1.5602,1.910
16.437704,-0.2183,-0.8040,1.3503,1.587
16.441041,-0.0174,-0.4712,1.1486,1.242
16.446231,0.2365,-0.1446,0.9937,1.032
16.454568,0.3395,0.1243,0.6152,0.714
16.456451,0.3232,0.3150,-0.0228,0.452
16.461128,0.3565,0.4024,-0.6789,0.866
16.466262,0.5170,0.3516,-0.9897,1.171
16.472554,0.6427,0.2833,-1.0233,1.241
16.476724,0.5788,0.2332,-0.7754,0.995
16.481115,0.4026,0.0958,-0.5359,0.677
16.486099,0.2106,-0.1337,-0.2644,0.363
16.491272,0.1552,-0.2999,0.0586,0.343
16.496449,0.1877,-0.3628,0.2083,0.459
16.501262,0.2041,-0.2843,0.1662,0.387
16.506215,0.0805,-0.2028,-0.0652,0.228
16.511645,-0.2025,-0.1305,-0.5462,0.597
16.516913,-0.7217,-0.0192,-0.8561,1.120
16.521573,-1.2630,0.0097,-0.6198,1.407
16.526632,-1.4763,-0.0173,0.1460,1.484
16.531622,-1.4969,-0.0912,1.0276,1.818
16.537092,-1.3305,-0.1911,1.6291,2.112
16.541997,-1.2064,-0.2674,1.8507,2.225
16.546792,-1.0149,-0.3061,1.8487,2.131
16.554779,-0.7123,-0.4444,1.6232,1.827
16.557491,-0.4177,-0.6489,1.2555,1.474
16.562234,-0.1725,-0.7616,0.8771,1.174
16.570733,0.1535,-0.7901,0.4614,0.928
16.572239,0.4003,-0.6216,0.0751,0.743
16.577445,0.6566,-0.3133,-0.2722,0.777
16.582230,0.8996,0.0184,-0.4751,1.018
16.586889,0.9244,0.4601,-0.6723,1.232
16.592429,0.6447,0.9335,-0.9905,1.506
16.597522,0.1533,1.2840,-1.4996,1.980
16.602134,-0.3541,1.5100,-1.8651,2.426
16.607013,-0.8385,1.6317,-1.8744,2.623
16.612421,-1.2910,1.6235,-1.7122,2.690
16.618291,-1.6961,1.5193,-1.4886,2.721
16.622176,-1.8895,1.3598,-1.0741,2.564
16.627398,-1.7697,1.0968,-0.4591,2.132
16.632536,-1.5415,0.7368,0.1317,1.714
16.637613,-1.3794,0.4679,0.4832,1.535
16.642786,-1.1762,0.1643,0.5761,1.320
16.647548,-0.8081,-0.0912,0.7384,1.098
16.652663,-0.3942,-0.3781,0.9649,1.109
16.658255,0.0367,-0.5896,0.9162,1.090
16.662642,0.3272,-0.7165,0.6760,1.038
16.668192,0.5212,-0.7044,0.4624,0.991
16.672767,0.6262,-0.5873,0.4020,0.948
16.678137,0.6397,-0.4300,0.3703,0.855
16.682865,0.5636,-0.2207,0.3532,0.701
16.687837,0.5288,-0.0290,0.1210,0.543
16.693336,0.6021,0.1837,-0.3282,0.710
16.698226,0.7645,0.4326,-0.8053,1.192
16.704600,1.0440,0.6684,-1.0713,1.638
16.708089,1.2012,0.7889,-1.3464,1.969
16.713650,1.2621,0.7639,-1.4633,2.078
16.721026,1.0767,0.5922,-1.6161,2.030
16.723287,0.6836,0.2743,-1.6879,1.842
16.728439,0.2871,0.0671,-1.5305,1.559
16.733436,0.0425,-0.1323,-1.2376,1.245
16.738842,-0.1607,-0.3382,-0.9289,1.002
16.743632,-0.3536,-0.5079,-0.5110,0.803
16.748567,-0.5352,-0.6853,-0.2020,0.893
16.753621,-0.5831,-0.7949,0.1468,0.997
16.758989,-0.4641,-0.8091,0.4662,1.043
16.763624,-0.4494,-0.7433,0.7444,1.144
16.768769,-0.5779,-0.6030,0.9796,1.287
16.773429,-0.7357,-0.4388,1.1624,1.444
16.779090,-1.0402,-0.2629,1.0873,1.528
16.783725,-1.3548,-0.0677,0.7137,1.533
16.788942,-1.4209,0.1044,0.4009,1.480
16.794111,-1.2067,0.2021,0.2923,1.258
16.799702,-0.9863,0.3431,0.1200,1.051
16.803868,-0.7842,0.4922,-0.0467,0.927
16.809149,-0.5326,0.5875,-0.1385,0.805
16.813866,-0.3933,0.6029,-0.2229,0.754
16.819727,-0.3766,0.5793,-0.2380,0.731
16.824282,-0.4496,0.4805,-0.2487,0.703
16.829515,-0.4923,0.3618,-0.1380,0.626
16.834314,-0.5198,0.2307,-0.0567,0.571
16.839972,-0.5156,0.1057,0.0554,0.529
16.844924,-0.4773,-0.0375,0.1504,0.502
16.850502,-0.3307,-0.1755,0.2546,0.453
16.859185,-0.1281,-0.2752,0.4207,0.519
16.859965,-0.0706,-0.3808,0.6080,0.721
16.864453,-0.1820,-0.3972,0.7593,0.876
16.869992,-0.3760,-0.4469,0.8030,0.993
16.875501,-0.4976,-0.5037,0.6937,0.991
16.880200,-0.7004,-0.5148,0.6089,1.061
16.885622,-0.8558,-0.5714,0.5988,1.191
16.889700,-0.7800,-0.6538,0.6635,1.215
16.894908,-0.5502,-0.7215,0.7097,1.152
16.900306,-0.2291,-0.7051,0.6942,1.016
16.904619,0.1925,-0.6356,0.6484,0.928
16.909913,0.7744,-0.5701,0.4933,1.081
16.914810,1.1485,-0.4866,0.1905,1.262
16.920371,1.3855,-0.2842,-0.1883,1.427
16.925438,1.5568,-0.0365,-0.6747,1.697
16.930078,1.6646,0.1900,-0.9746,1.938
16.935519,1.6014,0.4697,-1.0359,1.964
16.940430,1.3765,0.6646,-0.9952,1.824
16.945522,0.9823,0.7512,-1.0032,1.592
16.951033,0.5864,0.6938,-0.9547,1.318
16.955770,0.2507,0.5692,-0.7945,1.009
16.961205,0.1230,0.3768,-0.4437,0.595
16.965244,0.0945,0.1327,-0.0266,0.165
16.972298,-0.0031,-0.0970,0.2465,0.265
16.975572,-0.0964,-0.2721,0.6201,0.684
16.981134,-0.1013,-0.4550,0.9652,1.072
16.989316,-0.0003,-0.6174,1.1769,1.329
16.990808,0.0286,-0.7615,1.1478,1.378
16.995881,0.1122,-0.7938,0.8950,1.202
17.000890,0.2891,-0.6396,0.5908,0.918
17.005640,0.4425,-0.4063,0.3069,0.675
17.010859,0.4331,-0.1246,0.1719,0.482
17.016190,0.2698,0.1316,0.1614,0.341
17.021518,-0.0437,0.3363,0.0885,0.350
17.025741,-0.5206,0.5015,-0.0351,0.724
17.030944,-0.9088,0.7377,-0.1568,1.181
17.035987,-1.0555,0.8773,-0.0302,1.373
17.041281,-0.8308,0.7743,0.0935,1.140
17.046341,-0.4865,0.4714,0.2312,0.716
17.050937,-0.2332,0.1117,0.1556,0.302
17.056208,-0.0628,-0.2097,-0.0132,0.219
17.061414,0.0084,-0.4552,-0.1748,0.488
17.066270,0.0570,-0.6226,-0.3721,0.728
17.071340,0.2330,-0.6641,-0.3706,0.795
17.076345,0.4491,-0.6112,-0.1749,0.778
17.081980,0.6828,-0.5212,0.0927,0.864
17.086207,0.9319,-0.4324,0.2407,1.055
17.091533,1.0297,-0.3643,0.2836,1.128
17.096701,0.9538,-0.3166,0.2451,1.034
17.102669,0.7403,-0.2412,0.1779,0.799
17.106649,0.5438,-0.1255,0.0223,0.559
17.111756,0.3446,-0.0220,-0.1640,0.382
17.116822,0.1712,0.0770,-0.3046,0.358
17.122551,0.0192,0.2242,-0.4474,0.501
17.126928,-0.1157,0.3623,-0.5496,0.668
17.131915,-0.1036,0.4435,-0.5801,0.737
17.139495,-0.0762,0.4441,-0.6635,0.802
17.144908,-0.0376,0.3974,-0.7807,0.877
17.147864,-0.0276,0.3561,-0.7882,0.865
17.157032,0.0471,0.3223,-0.4924,0.590
17.157545,0.0227,0.1405,-0.1494,0.206
17.162442,-0.0920,-0.0672,-0.0150,0.115
17.167170,-0.3695,-0.3034,0.0044,0.478
17.172303,-0.5663,-0.3602,0.0312,0.672
17.178598,-0.6049,-0.3096,0.1828,0.704
17.183404,-0.6326,-0.2282,0.3565,0.761
17.187516,-0.5399,-0.1807,0.2938,0.641
17.192336,-0.3593,-0.1526,0.1575,0.421
17.197633,0.6527,-0.4859,0.1006,0.820
17.202841,1.6685,-0.8533,0.0674,1.875
17.207421,-0.0521,-0.1397,0.2251,0.270
17.212756,-0.5961,0.1590,0.6286,0.881
17.217621,-0.1420,0.1468,0.5938,0.628
17.223405,-0.1416,0.5421,0.3390,0.655
17.227901,-0.3179,1.0716,-0.2363,1.142
17.232683,-0.2732,1.3158,-1.0793,1.724
17.237687,-0.1211,1.4089,-1.6804,2.196
17.243040,0.3113,1.4139,-1.2234,1.895
17.248290,1.0050,1.1790,-0.0434,1.550
17.256330,1.1381,0.4433,0.7305,1.423
17.257870,0.8126,-0.5042,-0.1315,0.965
17.263704,0.3900,-1.1081,-1.6169,1.999
17.268138,0.1072,-1.3026,-2.4330,2.762
17.274463,0.0224,-1.1256,-2.0960,2.379
17.278343,0.1159,-1.0002,-0.8511,1.318
17.283537,0.1386,-0.9813,0.4478,1.088
17.288196,-0.0849,-0.9871,1.4359,1.745
17.293168,-0.5925,-1.0069,1.9688,2.289
17.299379,-0.9611,-1.0680,2.1481,2.584
17.303618,-0.9776,-1.0847,2.2808,2.708
17.308271,-0.7732,-1.1027,2.3433,2.703
17.314003,-0.5336,-1.0402,2.1971,2.489
17.318581,-0.3120,-0.8774,1.7608,1.992
17.324180,-0.1801,-0.6613,1.3051,1.474
17.328744,-0.1572,-0.3875,0.6813,0.799
17.333681,-0.1010,-0.0358,0.0519,0.119
17.338916,0.0424,0.2400,-0.5070,0.563
17.344085,0.1626,0.4843,-0.9433,1.073
17.349471,0.2306,0.6904,-1.1547,1.365
17.353721,0.1624,0.7752,-1.2329,1.465
